구분명,측정일,수위비율
은평,2018-06-20,0.0379597298821887
은평,2018-06-21,0.038060855263157896
은평,2018-06-22,0.037712881741390515
은평,2018-06-23,0.038414290935672515
은평,2018-06-24,0.039043961176088375
은평,2018-06-25,0.03842813921377518
은평,2018-06-26,0.07147733918128656
은평,2018-06-27,0.0449658057179987
은평,2018-06-28,0.04660455246913581
은평,2018-06-29,0.04358445494287378
은평,2018-06-30,0.04499697449642625
은평,2018-07-01,0.07331317007797271
은평,2018-07-02,0.08145767181688633
은평,2018-07-03,0.055892198667966214
은평,2018-07-04,0.0498619030214425
은평,2018-07-05,0.04798095354126056
은평,2018-07-06,0.04671448586744639
은평,2018-07-07,0.045612430961663425
은평,2018-07-08,0.04346326754385965
은평,2018-07-09,0.044938149772579594
은평,2018-07-10,0.05285717483223252
은평,2018-07-11,0.04497122725795972
은평,2018-07-12,0.0438727054905783
은평,2018-07-13,0.04232425682261209
은평,2018-07-14,0.04232305880441846
은평,2018-07-15,0.041447063840155944
은평,2018-07-16,0.040201327972709554
은평,2018-07-17,0.03928719948018194
은평,2018-07-18,0.03920376461988304
은평,2018-07-19,0.03917131660168941
은평,2018-07-20,0.03874941114359974
은평,2018-07-21,0.03975978719948018
은평,2018-07-22,0.0398188758934373
은평,2018-07-23,0.0380636371020143
은평,2018-07-24,0.038117954028589994
은평,2018-07-25,0.03801293367585051
은평,2018-07-26,0.038428362573099416
은평,2018-07-27,0.03854121994801819
은평,2018-07-28,0.04031089587394412
은평,2018-07-29,0.03983601364522417
은평,2018-07-30,0.03824021280051982
은평,2018-07-31,0.03784267381416504
은평,2018-08-01,0.03712310527380991
은평,2018-08-02,0.03919727501021002
은평,2018-08-03,0.0385009746588694
은평,2018-08-04,0.03900994964262508
은평,2018-08-05,0.040461277615334634
은평,2018-08-06,0.04099831465237167
은평,2018-08-07,0.03842799018947695
은평,2018-08-08,0.03837248213125406
은평,2018-08-09,0.03984377240088313
은평,2018-08-10,0.039542499187784276
은평,2018-08-11,0.03951656920077973
은평,2018-08-12,0.03984421702404159
은평,2018-08-13,0.039654381903833656
은평,2018-08-14,0.03875893437296946
은평,2018-08-15,0.040061322287199476
은평,2018-08-16,0.038497055717998704
은평,2018-08-17,0.03758579028589994
은평,2018-08-18,0.038685692820012996
은평,2018-08-19,0.039096775503573745
은평,2018-08-20,0.03879272254710851
은평,2018-08-21,0.04276541179337232
은평,2018-08-22,0.03968269591881374
은평,2018-08-23,0.039803951429499676
은평,2018-08-24,0.04342612897985705
은평,2018-08-25,0.04213580246913581
은평,2018-08-26,0.041468243780182164
은평,2018-08-27,0.04839630347585434
은평,2018-08-28,0.12577233518727163
은평,2018-08-29,0.09619531757634828
은평,2018-08-30,0.07745855669265758
은평,2018-08-31,0.05526089771783219
종로,2018-06-01,0.009083523612800877
종로,2018-06-02,0.008864054495254892
종로,2018-06-03,0.008181531872008062
종로,2018-06-04,0.008745289010665994
종로,2018-06-05,0.008753110040312422
종로,2018-06-06,0.00872529027042916
종로,2018-06-07,0.00899717603090619
종로,2018-06-08,0.009080595972957083
종로,2018-06-09,0.008737655547460832
종로,2018-06-10,0.008943365098300977
종로,2018-06-11,0.009854260820384405
종로,2018-06-12,0.009581464042647404
종로,2018-06-13,0.009059973912404469
종로,2018-06-14,0.021133865583270347
종로,2018-06-15,0.01405839843277753
종로,2018-06-16,0.008631969377257076
종로,2018-06-17,0.008533320735701688
종로,2018-06-18,0.009074744406767124
종로,2018-06-19,0.008882767227261276
종로,2018-06-20,0.009202596161921558
종로,2018-06-21,0.009488411491139666
종로,2018-06-22,0.009580754755605946
종로,2018-06-23,0.009823416635172588
종로,2018-06-24,0.01010583061114184
종로,2018-06-25,0.012958061696900983
종로,2018-06-26,0.04755972064751826
