자치구,날짜,[AVG] 하수관로 비율(%),[MAX] 하수관로 비율(%),사고[건]
영등포,20210729,0.7000343980653088,0.08077520504400523,0.34528161297671417
영등포,20210730,0.7326794714180276,0.06578138237226418,1.4038629377520306
영등포,20210731,0.7247995418214058,0.08077520504400523,-0.007578828615058046
영등포,20210801,0.7794898739032116,0.08077520504400523,-0.7132997117986024
영등포,20210802,0.7524648895118181,0.08077520504400523,0.34528161297671417
영등포,20210803,0.7563306195340033,0.020799915256670423,0.34528161297671417
영등포,20210804,1.2304043943605605,0.48560840908434905,1.0510024961602586
영등포,20210805,1.4951766481508175,0.4811102623727896,0.34528161297671417
영등포,20210806,1.2721710731060252,0.48560840908434905,-0.36043927020683025
영등포,20210807,0.7776806309579742,0.06578138237226418,0.34528161297671417
영등포,20210808,1.5200430279508887,0.5305898761999429,0.6981420545684863
영등포,20210809,1.865919240280973,0.5305898761999429,2.8153047041191197
영등포,20210810,1.7383605109839553,0.5305898761999429,1.0510024961602586
영등포,20210811,1.5900979046983847,0.5036009959305866,-0.7132997117986024
영등포,20210812,1.073103223846621,0.49010655579590834,0.6981420545684863
영등포,20210813,1.0676067403196334,0.472113968949671,1.0510024961602586
영등포,20210814,1.109815318471766,0.5305898761999429,0.6981420545684863
영등포,20210815,1.0175089022898423,0.4766121156612303,-0.7132997117986024
영등포,20210816,1.0069907650461931,0.5305898761999429,1.0510024961602586
영등포,20210817,1.3111008807339073,0.5305898761999429,0.6981420545684863
영등포,20210818,1.4338476298490719,0.4991028492190271,-0.007578828615058046
영등포,20210819,1.178513845113429,0.49010655579590834,0.34528161297671417
영등포,20210820,1.0756848344413001,0.4766121156612303,2.8153047041191197
영등포,20210821,1.5212242648142378,0.5305898761999429,2.4624442625273475
영등포,20210822,1.1671643814925763,0.49010655579590834,0.6981420545684863
영등포,20210823,1.0936904307434243,0.39114732814160214,1.4038629377520306
영등포,20210824,1.1559759941138603,0.4946047025074678,1.4038629377520306
영등포,20210825,1.0433634769354527,0.5036009959305866,0.34528161297671417
영등포,20210826,1.2872414727620682,0.4946047025074678,0.6981420545684863
영등포,20210827,1.1268991295757282,0.4226343551225178,0.6981420545684863
영등포,20210828,1.1578544906958825,0.5305898761999429,1.7567233793438028
영등포,20210829,1.0926942195066915,0.5170954360652646,-0.007578828615058046
영등포,20210830,1.0297497653272996,0.5305898761999429,0.34528161297671417
영등포,20210831,1.8575286565864084,0.5305898761999429,1.7567233793438028
동작,20210601,-0.39662532043855453,-0.06316548972589478,0.34528161297671417
동작,20210602,-0.423749711407052,-0.06316548972589478,-0.36043927020683025
동작,20210603,-0.2619798435378811,-0.015185258435804564,-0.7132997117986024
동작,20210604,-0.3684162984363496,-0.06316548972589478,0.34528161297671417
동작,20210605,-0.42580698016529844,-0.021182786784797493,-0.7132997117986024
동작,20210606,-0.44829564844279673,-0.06316548972589478,-0.7132997117986024
동작,20210607,-0.46294757252071345,-0.07216178314901353,0.34528161297671417
동작,20210608,-0.4552666606459589,-0.06316548972589478,-0.7132997117986024
동작,20210609,-0.49760961812914145,-0.07216178314901353,-0.7132997117986024
동작,20210610,-0.46008241451901877,-0.015185258435804564,-0.36043927020683025
동작,20210611,-0.360081831143292,-0.06316548972589478,-1.0661601533903746
동작,20210612,-0.43211855937205007,-0.06316548972589478,1.0510024961602586
동작,20210613,-0.4615558288835542,-0.06316548972589478,-0.007578828615058046
동작,20210614,-0.47641158051805416,-0.0811580765721323,-0.36043927020683025
동작,20210615,-0.4489714152520519,-0.003190199938560024,-0.007578828615058046
동작,20210616,-0.42333666601922587,-0.06916301897451707,1.0510024961602586
동작,20210617,-0.4336126217649399,-0.06916301897451707,0.6981420545684863
동작,20210618,-0.36920415002811713,-0.07516054732351,-0.7132997117986024
동작,20210619,-0.40457848692028237,0.09202057182290363,-0.007578828615058046
동작,20210620,-0.4176719447188814,-0.03617660945653855,1.0510024961602586
동작,20210621,-0.44536447329752554,-0.00918772918718227,-1.0661601533903746
동작,20210622,-0.3355219968119428,0.37315474129536463,-0.7132997117986024
동작,20210623,-0.2645036512952298,0.4496232353918741,-0.7132997117986024
동작,20210624,-0.42166279696975467,-0.06316548972589478,2.1095838209355753
동작,20210625,-0.4358429580890798,-0.06316548972589478,1.0510024961602586
동작,20210626,-0.3679743591140407,-0.021182786784797493,1.4038629377520306
동작,20210627,-0.4136600918514932,0.13267689814649938,0.6981420545684863
동작,20210628,-0.4087812696028209,-0.015185258435804564,-0.007578828615058046
동작,20210629,-0.2356867041047607,0.014802386907677495,-0.007578828615058046
동작,20210630,-0.20834762020962452,-0.051170432128279555,0.6981420545684863
동작,20210701,-0.1930026641446558,0.0088048576590552,-0.7132997117986024
동작,20210702,-0.16180638219555493,-0.054169196302776064,0.6981420545684863
동작,20210703,0.2817184658706664,0.1347529655827178,0.34528161297671417
동작,20210704,0.20811099896619736,-0.003190199938560024,-0.36043927020683025
동작,20210705,-0.024396013719719712,0.014802386907677495,-0.7132997117986024
동작,20210706,-0.10819917599516829,0.020799915256670423,1.0510024961602586
동작,20210707,-0.008427974501894305,0.7465009183547929,0.34528161297671417
동작,20210708,0.2489265861173959,0.10153588210507698,-0.7132997117986024
동작,20210709,,,-0.007578828615058046
동작,20210710,,,-1.0661601533903746
동작,20210711,,,-0.36043927020683025
동작,20210712,-0.054937792254048934,-0.054169196302776064,-0.36043927020683025
동작,20210713,-0.17195789926792954,1.1663279450668778,-0.7132997117986024
동작,20210714,-0.2845732571094404,-0.054169196302776064,-0.007578828615058046
동작,20210715,-0.18093100517169297,0.6625355133722277,-1.0661601533903746
동작,20210716,-0.09582858047251094,1.1303427713744028,-0.007578828615058046
동작,20210717,-0.1203713525305706,-0.051170432128279555,-0.36043927020683025
동작,20210718,-0.10601231445646445,-0.054169196302776064,-0.7132997117986024
동작,20210719,-0.052746814414887655,0.014802386907677495,0.34528161297671417
동작,20210720,-0.08839057024037739,0.0088048576590552,-1.4190205949821468
동작,20210721,-0.10114524237455189,-0.054169196302776064,-0.36043927020683025
동작,20210722,-0.2314970636469549,-0.06316548972589478,-0.007578828615058046
동작,20210723,-0.2566967872790887,-0.06316548972589478,0.34528161297671417
동작,20210724,-0.26379332751995366,-0.054169196302776064,-1.0661601533903746
동작,20210725,-0.27877649486933603,-0.054169196302776064,-0.7132997117986024
동작,20210726,-0.2646608856569398,-0.06316548972589478,0.6981420545684863
동작,20210727,-0.2898474820327063,-0.054169196302776064,-1.4190205949821468
동작,20210728,-0.2799029109263524,-0.06316548972589478,-0.36043927020683025
동작,20210729,-0.27454256301860963,-0.045172902879657306,-0.007578828615058046
동작,20210730,-0.2742748554683842,-0.06316548972589478,-0.36043927020683025
동작,20210731,-0.2079675468042491,0.014802386907677495,-0.36043927020683025
동작,20210801,-0.14797285681667832,0.12575667215959901,1.0510024961602586
동작,20210802,-0.21842948448880634,0.014802386907677495,-1.4190205949821468
동작,20210803,-0.744865646362913,-0.2940703542825971,-0.7132997117986024
동작,20210804,-0.1590699604511923,-0.054169196302776064,-1.0661601533903746
동작,20210805,-0.20120339242006777,0.0028073284104329545,-0.007578828615058046
동작,20210806,-0.19456842667048077,-0.003190199938560024,-1.0661601533903746
동작,20210807,-0.20749325419192194,-0.027180316033419787,-0.7132997117986024
동작,20210808,-0.10573336732705095,0.197727019544549,-0.007578828615058046
동작,20210809,-0.1987480233551709,0.0028073284104329545,0.34528161297671417
동작,20210810,-0.3047560686704091,0.044790031351530236,-1.4190205949821468
동작,20210811,-0.21754570397013914,0.18873072612143024,0.6981420545684863
동작,20210812,-0.08731064758913216,0.5193445094210445,-0.007578828615058046
동작,20210813,-0.21396731833030042,-0.054169196302776064,0.6981420545684863
동작,20210814,-0.23998613086942974,-0.054169196302776064,-0.7132997117986024
동작,20210815,-0.3103069555526528,-0.054169196302776064,-0.7132997117986024
동작,20210816,-0.25513512774850733,-0.054169196302776064,-1.4190205949821468
동작,20210817,-0.09781930985754686,0.5305898761999429,-0.007578828615058046
동작,20210818,-0.23664994169589137,0.26969736692949897,-0.7132997117986024
동작,20210819,-0.39596792480297677,-0.03317784528204208,-0.36043927020683025
동작,20210820,-0.4045567827905983,-0.054169196302776064,-0.7132997117986024
동작,20210821,0.07103279847417314,0.3169279074008724,0.34528161297671417
동작,20210822,-0.2694869128180504,-0.03317784528204208,-0.7132997117986024
동작,20210823,-0.2535981643575183,-0.054169196302776064,-0.7132997117986024
동작,20210824,-0.255140772485377,-0.021182786784797493,0.6981420545684863
동작,20210825,-0.3418912474670409,-0.021182786784797493,-0.36043927020683025
동작,20210826,-0.3628476258098268,-0.054169196302776064,-0.7132997117986024
동작,20210827,-0.3475170809543379,-0.054169196302776064,0.34528161297671417
동작,20210828,-0.3328315778436001,0.10326593860180212,-0.007578828615058046
동작,20210829,-0.2860638584836426,0.20672331296766777,-0.007578828615058046
동작,20210830,-0.3351856759383374,-0.054169196302776064,-0.007578828615058046
동작,20210831,0.3452911756047021,0.0927702626416204,-0.007578828615058046
관악,20210601,-0.4108714637752704,-0.256585798322948,-0.7132997117986024
관악,20210602,-0.4449984585134698,-0.2610839450345073,1.4038629377520306
관악,20210603,-0.2276555807134029,-0.13513583711084481,1.0510024961602586
관악,20210604,-0.373316636878564,-0.2475895048998292,-0.36043927020683025
관악,20210605,-0.4162328328581569,-0.2610839450345073,1.0510024961602586
관악,20210606,-0.42807906658656125,-0.26558209174606673,-0.36043927020683025
관악,20210607,-0.44740288856810184,-0.26558209174606673,-1.0661601533903746
관악,20210608,-0.45782725565575777,-0.26558209174606673,1.7567233793438028
관악,20210609,-0.48041885639196413,-0.2674684111606634,0.34528161297671417
관악,20210610,-0.45485232631556527,-0.14268111566886071,0.34528161297671417
관악,20210611,-0.3687031538520962,-0.19781968773980377,1.0510024961602586
관악,20210612,-0.45691230933738586,-0.2674684111606634,-0.7132997117986024
관악,20210613,-0.4646845481982863,-0.2674684111606634,-0.007578828615058046
관악,20210614,-0.4816348780731169,-0.26558209174606673,-0.007578828615058046
관악,20210615,-0.4684618833707724,-0.2700802384576261,0.34528161297671417
관악,20210616,-0.4783506524112908,-0.2645663814304577,0.6981420545684863
관악,20210617,-0.4771650115222403,-0.2745783851691855,-0.36043927020683025
관악,20210618,-0.3971264995612628,-0.25295826071037614,-0.36043927020683025
관악,20210619,-0.44601657013178775,-0.2674684111606634,-0.36043927020683025
관악,20210620,-0.45786719458067976,-0.2700802384576261,-0.007578828615058046
관악,20210621,-0.4852620905205617,-0.2703704417904984,0.34528161297671417
관악,20210622,-0.429463723534327,-0.09044457332812335,-1.0661601533903746
관악,20210623,-0.3092334659721829,0.18020792201523966,0.34528161297671417
관악,20210624,-0.4511721524653882,-0.22959691805359173,-0.007578828615058046
관악,20210625,-0.48062593208381726,-0.2700802384576261,0.6981420545684863
관악,20210626,-0.46167330726702943,-0.2700802384576261,0.34528161297671417
관악,20210627,-0.4266988086750415,-0.006188965012685805,-0.36043927020683025
관악,20210628,-0.4496841140079554,-0.2520876516113886,0.34528161297671417
관악,20210629,-0.4264908598285458,-0.12526893458873847,1.0510024961602586
관악,20210630,-0.39915939316819504,-0.12526893458873847,0.34528161297671417
관악,20210701,-0.4889283986750166,-0.2700802384576261,-0.7132997117986024
관악,20210702,-0.5117645242899032,-0.2674684111606634,0.6981420545684863
관악,20210703,-0.014914106469007404,-0.055620211167878915,0.6981420545684863
관악,20210704,-0.09237742593771583,-0.15428923638894218,-0.36043927020683025
관악,20210705,-0.38511448453456243,-0.2520876516113886,-0.36043927020683025
관악,20210706,-0.431126022037422,-0.2610839450345073,-0.36043927020683025
관악,20210707,-0.41264728069764306,0.04119151398228273,0.34528161297671417
관악,20210708,-0.40235753243488176,-0.09624863368816412,0.34528161297671417
관악,20210709,-0.45701117206388403,-0.2674684111606634,0.6981420545684863
관악,20210710,-0.3759873042573185,-0.08754254269828833,-0.36043927020683025
관악,20210711,-0.42520331264538624,-0.2268399895400075,-0.007578828615058046
관악,20210712,-0.46056999405027665,-0.2674684111606634,-0.7132997117986024
관악,20210713,-0.4715175869995751,-0.2674684111606634,-1.0661601533903746
관악,20210714,-0.4789380094024818,-0.2700802384576261,-0.36043927020683025
관악,20210715,-0.49412815930722215,-0.2703704417904984,-0.007578828615058046
관악,20210716,-0.35784487547538674,0.20388237796572783,0.34528161297671417
관악,20210717,-0.4608819065095342,-0.26558209174606673,-0.36043927020683025
관악,20210718,-0.44625752089746495,-0.07547620746788171,-0.007578828615058046
관악,20210719,-0.41346596213247216,-0.0919536286798748,0.34528161297671417
관악,20210720,-0.46145105864221786,-0.2674684111606634,-1.0661601533903746
관악,20210721,-0.4883452311629578,-0.2703704417904984,-0.007578828615058046
관악,20210722,-0.49782339964864863,-0.2700802384576261,-0.7132997117986024
관악,20210723,-0.48368535285666897,-0.26558209174606673,-1.0661601533903746
관악,20210724,-0.4660123835682244,-0.2610839450345073,-0.36043927020683025
관악,20210725,-0.46445328695441285,-0.26558209174606673,-0.7132997117986024
관악,20210726,-0.47742425030400976,-0.26558209174606673,1.4038629377520306
관악,20210727,-0.46978565233480446,-0.26558209174606673,-0.007578828615058046
관악,20210728,-0.38988517364916153,-0.06916301897451707,-0.007578828615058046
관악,20210729,-0.4191567666409265,-0.256585798322948,0.34528161297671417
관악,20210730,-0.4526152159745518,-0.256585798322948,-0.7132997117986024
관악,20210731,-0.4439501457234332,-0.15428923638894218,-0.36043927020683025
관악,20210801,-0.3825247411280706,-0.08173848233824757,1.0510024961602586
관악,20210802,-0.3992621576485812,-0.22393795891017243,-0.7132997117986024
관악,20210803,-0.4367063234206304,-0.14848517602890146,-0.007578828615058046
관악,20210804,-0.4733431437998372,-0.271579620994689,0.6981420545684863
관악,20210805,-0.46931346360937753,-0.271579620994689,-0.7132997117986024
관악,20210806,-0.47436320962140244,-0.271579620994689,0.6981420545684863
관악,20210807,-0.4588887988175673,-0.271579620994689,-0.007578828615058046
관악,20210808,-0.39876300258149183,-0.04691412107763245,0.6981420545684863
관악,20210809,-0.45735495217286365,-0.2732724715207041,-0.36043927020683025
관악,20210810,-0.48176171501120757,-0.271579620994689,-0.007578828615058046
관악,20210811,-0.481260665614332,0.4556207646404963,-0.7132997117986024
관악,20210812,-0.3166405432458497,-0.049816150807838154,0.34528161297671417
관악,20210813,-0.4484070180700784,-0.25283734243010536,-0.7132997117986024
